,ticket_id,UID,currency,sales,quantity,ticket_date
0,202308210982951,c8d07ae8-c8a3-5f51-ab0f-a31f9e5a678ac8d07ae8-c8a3-5f51-ab0f-a31f9e5a678a,USD,363.88,4,2023-08-21
1,202308210071904,c8d07ae8-c8a3-5f51-ab0f-a31f9e5a678af0a2dfed-0632-5e1c-a70a-c0e4ce541100,USD,454.85,5,2023-08-21
2,202308210274325,8f3506cd-61e9-5f1d-8874-4092c1254a778f3506cd-61e9-5f1d-8874-4092c1254a77,USD,875.0,5,2023-08-21
3,202308210407620,d7a20061-8453-5da3-9a2e-1f4b92d4bbaed7a20061-8453-5da3-9a2e-1f4b92d4bbae,USD,160.0,1,2023-08-21
4,202308210470862,afcfa268-70e8-55a9-8be5-f38fbf1fe2b5afcfa268-70e8-55a9-8be5-f38fbf1fe2b5,USD,700.0,5,2023-08-21
5,202308210445953,2754c187-81c9-5aa1-9f2e-9e68d3864e8112040468-5bad-5ed3-99ce-b2245425c4b2,USD,280.0,2,2023-08-21
6,202308210350287,f1326c52-8847-5d65-9a19-a8bd21346241f1326c52-8847-5d65-9a19-a8bd21346241,USD,300.0,2,2023-08-21
7,202308210592534,202d0acc-fa73-554b-a67b-0196bb0feb77202d0acc-fa73-554b-a67b-0196bb0feb77,USD,800.0,5,2023-08-21
8,202308210107178,202d0acc-fa73-554b-a67b-0196bb0feb771adfc052-5bbe-59cd-b274-e3277abdd744,USD,320.0,2,2023-08-21
9,202308210260771,202d0acc-fa73-554b-a67b-0196bb0feb77a5b5ffdd-73e0-5d3d-b1e5-34f216928bdb,USD,800.0,5,2023-08-21
10,202308210280903,202d0acc-fa73-554b-a67b-0196bb0feb774c15156a-3978-573b-a013-828e03550a17,USD,640.0,4,2023-08-21
11,202308210781900,202d0acc-fa73-554b-a67b-0196bb0feb77bbcf7138-5330-50e6-a794-355ba7438a7b,USD,480.0,3,2023-08-21
12,202308210622685,202d0acc-fa73-554b-a67b-0196bb0feb772c24d5da-ac9e-5622-99bc-0f8b88b050b8,USD,320.0,2,2023-08-21
13,202308210975179,bc19cc33-507d-536a-8e55-641d46eadbee8cbbcd41-6133-5532-b035-f03520e18bc7,USD,640.0,4,2023-08-21
14,202308210795613,bc19cc33-507d-536a-8e55-641d46eadbee98488f65-bb6c-5c5e-af8c-73fead999871,USD,640.0,4,2023-08-21
15,202308210806841,bc19cc33-507d-536a-8e55-641d46eadbeec201c60e-cb8a-5eba-a210-a38ad0cfd561,USD,160.0,1,2023-08-21
16,202308210191906,bc19cc33-507d-536a-8e55-641d46eadbeeae494104-c81a-50f6-ac9b-32bb485f4e8e,USD,640.0,4,2023-08-21
17,202308210099833,8c48735a-c504-57b0-bede-44dfcece99e743df8964-3573-573f-bb5f-60216edd65a3,USD,520.0,4,2023-08-21
18,202308210851264,8c48735a-c504-57b0-bede-44dfcece99e77e25bbe3-7ae6-5570-85e1-5ddd3672a0dc,USD,650.0,5,2023-08-21
19,202308210589832,8c48735a-c504-57b0-bede-44dfcece99e7ea219266-adcb-5e79-9293-9d96782c4756,USD,130.0,1,2023-08-21
20,202308210925936,8c48735a-c504-57b0-bede-44dfcece99e7a5ec2d7c-85dd-546e-940b-380183386488,USD,260.0,2,2023-08-21
21,202308210365888,8c48735a-c504-57b0-bede-44dfcece99e75c145d08-b96a-5f92-bf12-96cd0592b530,USD,520.0,4,2023-08-21
22,202308210613363,8c48735a-c504-57b0-bede-44dfcece99e7a5af0d29-a87e-52d8-8fe3-7544d2e0962e,USD,520.0,4,2023-08-21
23,202308210951760,8c48735a-c504-57b0-bede-44dfcece99e75a2e67f0-39d2-595c-8e52-a2835ed2a7d8,USD,390.0,3,2023-08-21
24,202308210140490,8c48735a-c504-57b0-bede-44dfcece99e73b07ef9b-625b-52c0-8188-813c9504487e,USD,390.0,3,2023-08-21
25,202308210752688,c61bcbaa-2717-56c1-9a55-a9fc8924cdadc93d751e-f011-52a9-9739-660a7b2b5ebd,USD,130.0,1,2023-08-21
26,202308210571478,c61bcbaa-2717-56c1-9a55-a9fc8924cdad54784725-3a34-597f-a409-9fa2f751a1ca,USD,390.0,3,2023-08-21
27,202308210829337,c61bcbaa-2717-56c1-9a55-a9fc8924cdad29d262d1-7632-5bad-95f4-1c208c59357a,USD,520.0,4,2023-08-21
28,202308210430385,c61bcbaa-2717-56c1-9a55-a9fc8924cdad2dee3c7e-d849-54ee-ac01-42f5a228b66f,USD,390.0,3,2023-08-21
29,202308210446119,c61bcbaa-2717-56c1-9a55-a9fc8924cdad5fa06669-e2d5-52cb-b5e2-9103cc001720,USD,130.0,1,2023-08-21
30,202308210329018,c61bcbaa-2717-56c1-9a55-a9fc8924cdad0de2ebdf-1ab5-5dcc-a23e-fb7621038d03,USD,260.0,2,2023-08-21
31,202308210115748,15c49f00-eaf0-5862-83df-20d48f4dfd2515c49f00-eaf0-5862-83df-20d48f4dfd25,USD,720.0,4,2023-08-21
32,202308210365227,15c49f00-eaf0-5862-83df-20d48f4dfd25b67a48b6-59d9-5af2-ba2b-683dbb3992e7,USD,180.0,1,2023-08-21
33,202308210829283,aaf169ae-a9fc-5eb3-9e73-79550529e2f8aaf169ae-a9fc-5eb3-9e73-79550529e2f8,USD,180.0,1,2023-08-21
34,202308210996888,aaf169ae-a9fc-5eb3-9e73-79550529e2f873cd9808-a0c1-5775-a4c3-3df1b59d0afa,USD,180.0,1,2023-08-21
35,202308210477489,aaf169ae-a9fc-5eb3-9e73-79550529e2f8cc0b80d2-dc65-5d9a-bd1b-b93c9ab9b69d,USD,540.0,3,2023-08-21
36,202308210783684,aaf169ae-a9fc-5eb3-9e73-79550529e2f83fa91425-d3f6-5dd8-b46e-7f419793f7c7,USD,360.0,2,2023-08-21
37,202308210051696,aaf169ae-a9fc-5eb3-9e73-79550529e2f84c2451e2-05e1-5e97-8197-91fc1c800639,USD,540.0,3,2023-08-21
38,202308210131825,3501516e-8a71-58c3-99f3-bb40ad51f12c3501516e-8a71-58c3-99f3-bb40ad51f12c,USD,420.0,3,2023-08-21
39,202308210294178,3501516e-8a71-58c3-99f3-bb40ad51f12c3a3d336f-7053-5c46-a5f9-4718bf356a72,USD,560.0,4,2023-08-21
40,202308210975355,71661aca-f072-56e0-a809-ebf4008d9d1d71661aca-f072-56e0-a809-ebf4008d9d1d,USD,525.0,5,2023-08-21
41,202308210298204,71661aca-f072-56e0-a809-ebf4008d9d1d8938757d-db8e-5cde-8ddd-4de277e33bde,USD,210.0,2,2023-08-21
42,202308210788305,71661aca-f072-56e0-a809-ebf4008d9d1db899a39a-5da7-5f3a-8fbe-b852091847bd,USD,420.0,4,2023-08-21
43,202308210036158,1fb27f91-a3d2-5bf7-97bb-0c246875d6a01c6b97ed-5472-573f-a110-6b4263f35624,USD,220.0,2,2023-08-21
44,202308210160044,1fb27f91-a3d2-5bf7-97bb-0c246875d6a013837bdf-6de9-55fc-94ea-0a72fec9a74a,USD,220.0,2,2023-08-21
45,202308210542776,df3d1c87-1469-5aab-a3a0-d67b124b628adf3d1c87-1469-5aab-a3a0-d67b124b628a,USD,550.0,5,2023-08-21
46,202308210571099,3bdce947-8063-5c05-b629-2e935c59c3ed3bdce947-8063-5c05-b629-2e935c59c3ed,USD,750.0,3,2023-08-21
47,202308210812369,3bdce947-8063-5c05-b629-2e935c59c3ed828a3c17-e808-59e7-ae4f-0d9963d423c8,USD,500.0,2,2023-08-21
48,202308210522984,3bdce947-8063-5c05-b629-2e935c59c3edded987b6-a26d-58f5-9530-496ba9a0887c,USD,250.0,1,2023-08-21
49,202308210135524,26418df5-ac17-5b5b-be60-a5c75cd0ebf09e086b4b-cc8c-5fce-93a1-18e17fda71d3,USD,1000.0,4,2023-08-21
50,202308210053874,19069907-7109-5d04-a28d-64566c90e1d219069907-7109-5d04-a28d-64566c90e1d2,USD,1100.0,5,2023-08-21
51,202308210366760,19069907-7109-5d04-a28d-64566c90e1d25d8917ef-f1f7-59b9-9d2f-e85aa43a3298,USD,660.0,3,2023-08-21
52,202308210343822,3d7845bc-b337-532b-99e1-6d8424863e2d3d7845bc-b337-532b-99e1-6d8424863e2d,USD,480.0,2,2023-08-21
53,202308210454674,9c69ede6-c92c-5b83-b2ac-9b4869a36501aa95add5-519b-5c7d-b633-b276d13a239f,USD,500.0,5,2023-08-21
54,202308210734405,9c69ede6-c92c-5b83-b2ac-9b4869a3650115f6e8af-2f4f-5b05-b311-7d16990d90b9,USD,500.0,5,2023-08-21
55,202308210834619,cd559baa-3615-5af4-b079-8f6c7d0844accd559baa-3615-5af4-b079-8f6c7d0844ac,USD,150.0,1,2023-08-21
56,202308210219648,cd559baa-3615-5af4-b079-8f6c7d0844acbdb56428-7201-585b-aa8b-5b344e9096d7,USD,600.0,4,2023-08-21
57,202308210586981,5419dec2-10c6-53ea-9141-26e607e681645419dec2-10c6-53ea-9141-26e607e68164,USD,560.0,4,2023-08-21
58,202308210078615,5419dec2-10c6-53ea-9141-26e607e681641a5d9064-0bfb-50b0-906b-d2ab85e18fd4,USD,140.0,1,2023-08-21
59,202308210537954,453fbb86-d2b5-534f-9c72-ac6ea3bf1dbb8cecb8f1-bda0-5db1-93b2-bb5c05071acb,USD,555.0,3,2023-08-21
60,202308210143817,453fbb86-d2b5-534f-9c72-ac6ea3bf1dbb7ad1fd98-5db2-5d81-98d9-69a2fda66d0c,USD,370.0,2,2023-08-21
61,202308210494117,0e9ecac2-281b-510c-b098-dc5cf5ba997beec64cd2-2dd1-5882-9608-4654c4721931,USD,169.94,2,2023-08-21
62,202308210857648,db6c3363-c170-5e6f-af98-ecde8549e1d1db6c3363-c170-5e6f-af98-ecde8549e1d1,USD,293.90999999999997,3,2023-08-21
63,202308210336538,db6c3363-c170-5e6f-af98-ecde8549e1d139ec31c5-4b6f-51b8-aa96-2e263e59dc14,USD,489.85,5,2023-08-21
64,202308210971127,db6c3363-c170-5e6f-af98-ecde8549e1d15574b054-16f3-5a55-8562-caa977e50ffc,USD,293.90999999999997,3,2023-08-21
65,202308210140310,db6c3363-c170-5e6f-af98-ecde8549e1d18d8c78d4-bd61-548f-b6f5-aef6f159c0b2,USD,195.94,2,2023-08-21
66,202308210687602,35c82d0a-aae9-5bd3-9f92-811fc9f1822735c82d0a-aae9-5bd3-9f92-811fc9f18227,USD,113.94,2,2023-08-21
67,202308210830232,35c82d0a-aae9-5bd3-9f92-811fc9f182277e4c1be0-88ec-5bd2-9f59-cff6cb62b6ea,USD,284.85,5,2023-08-21
68,202308210905235,53944fdb-5ac7-5f91-9001-dee4fc83ddf43ec3e2da-794b-5441-841e-fdc79c386a96,USD,480.0,4,2023-08-21
69,202308210747017,53944fdb-5ac7-5f91-9001-dee4fc83ddf4ab5acdcc-64bd-5588-93ea-e5a2328c96e3,USD,240.0,2,2023-08-21
70,202308210225381,53944fdb-5ac7-5f91-9001-dee4fc83ddf4da541db5-96e5-5b26-bd02-f4cb3e5dac3d,USD,120.0,1,2023-08-21
71,202308210474827,53944fdb-5ac7-5f91-9001-dee4fc83ddf4503c8ca2-dcd7-5713-aab8-f178693cde38,USD,480.0,4,2023-08-21
72,202308210040559,53944fdb-5ac7-5f91-9001-dee4fc83ddf4ec305475-0cd4-5cda-9781-d655ea2902c8,USD,600.0,5,2023-08-21
73,202308210047077,8a3e45fe-d339-53b0-8d09-f17304a41c667db5d26f-efc3-566b-95c6-25ae8808e9ba,USD,130.0,1,2023-08-21
74,202308210986311,8a3e45fe-d339-53b0-8d09-f17304a41c6697c4ae91-07ca-5aa6-aa86-e12b561a2e20,USD,390.0,3,2023-08-21
75,202308210411684,8a3e45fe-d339-53b0-8d09-f17304a41c66f2ef35ee-6c40-5cb9-96bb-3ae601eb9570,USD,390.0,3,2023-08-21
76,202308210537068,8a3e45fe-d339-53b0-8d09-f17304a41c66358de45a-ab01-5ce7-a02b-89f9ad91caf1,USD,260.0,2,2023-08-21
77,202308210731994,8a3e45fe-d339-53b0-8d09-f17304a41c66041b2703-adad-5a45-ae5f-01e90d83b442,USD,260.0,2,2023-08-21
78,202308210219543,8c1d3b0b-de36-524c-bce6-8773b164dea08c1d3b0b-de36-524c-bce6-8773b164dea0,USD,245.91,3,2023-08-21
79,202308210555740,8c1d3b0b-de36-524c-bce6-8773b164dea011cb7041-8358-50ac-bb01-9011897e5c6a,USD,409.85,5,2023-08-21
80,202308210261162,5cba7598-6d42-5009-bef3-205605fba8ba60cfcfab-160a-5685-ad13-f6470f8b567c,USD,225.0,3,2023-08-21
81,202308210421073,5cba7598-6d42-5009-bef3-205605fba8ba8d3f2d13-9022-59b7-9ca6-4c6fc337d08b,USD,375.0,5,2023-08-21
82,202308210030215,5cba7598-6d42-5009-bef3-205605fba8bac48d3a2d-c4e1-5adc-9e81-7eed5963739d,USD,225.0,3,2023-08-21
83,202308210285313,5cba7598-6d42-5009-bef3-205605fba8ba45ca282c-cdc0-593b-87f3-118897c36239,USD,225.0,3,2023-08-21
84,202308210494410,6ae4334a-59ca-552b-9a6c-c7003bcfeaea6ae4334a-59ca-552b-9a6c-c7003bcfeaea,USD,242.91,3,2023-08-21
85,202308210330449,6ae4334a-59ca-552b-9a6c-c7003bcfeaeadfe25e18-9ca9-50d7-ad53-efe8ee5367f1,USD,161.94,2,2023-08-21
86,202308210005412,46338d5f-4ca8-52e7-8a78-c76cc2f8446646338d5f-4ca8-52e7-8a78-c76cc2f84466,USD,271.88,4,2023-08-21
87,202308210100961,46338d5f-4ca8-52e7-8a78-c76cc2f844661c7b29a8-f47e-508e-9469-b1e6e5080939,USD,271.88,4,2023-08-21
88,202308210289932,46338d5f-4ca8-52e7-8a78-c76cc2f8446688a8da6f-8272-5139-9ce5-838351144c88,USD,271.88,4,2023-08-21
89,202308210867927,46338d5f-4ca8-52e7-8a78-c76cc2f844660c428731-8723-50b9-9f85-638469ea5f05,USD,67.97,1,2023-08-21
90,202308210039290,46338d5f-4ca8-52e7-8a78-c76cc2f84466a9ecc2a2-6168-57df-a6cb-ffe4b56917f4,USD,135.94,2,2023-08-21
91,202308210272365,46338d5f-4ca8-52e7-8a78-c76cc2f844669aab0d7a-445f-510c-9283-9e94507be630,USD,203.91,3,2023-08-21
92,202308210440130,b48adade-2459-5457-9e36-780fabef1a83b48adade-2459-5457-9e36-780fabef1a83,USD,150.0,1,2023-08-21
93,202308210872824,6750bb83-7aee-5d70-ba59-77e0141b30745f4041d0-61d7-5cd2-aa1e-1b25063a533b,USD,320.0,2,2023-08-21
94,202308210922383,6750bb83-7aee-5d70-ba59-77e0141b3074f24d79e6-abed-5685-b3b0-43df9c5d8777,USD,640.0,4,2023-08-21
95,202308210693597,6750bb83-7aee-5d70-ba59-77e0141b307460bba2ff-3dc8-5b3e-8941-0903aef25b24,USD,480.0,3,2023-08-21
96,202308210496089,2455db62-5f2f-5597-b785-ec41cafc3f43e0c37906-498d-5545-a506-434c7cb5cd83,USD,160.0,1,2023-08-21
97,202308210666357,2455db62-5f2f-5597-b785-ec41cafc3f43f3a4479e-0051-5787-af2d-8a8596f105a8,USD,480.0,3,2023-08-21
98,202308210523316,2455db62-5f2f-5597-b785-ec41cafc3f432f7457cd-db03-57fb-a5ad-dd8deb85d011,USD,320.0,2,2023-08-21
99,202308210975785,b3470e10-8ae1-518f-9e9b-e4c8bd34181bb3470e10-8ae1-518f-9e9b-e4c8bd34181b,USD,600.0,5,2023-08-21
100,202308210850552,b3470e10-8ae1-518f-9e9b-e4c8bd34181b3b673002-02ab-5891-b673-720b7b31ccdc,USD,360.0,3,2023-08-21
101,202308210820340,b3470e10-8ae1-518f-9e9b-e4c8bd34181b7c8e90f9-78ea-575f-9605-c88cfcf4fbd0,USD,120.0,1,2023-08-21
102,202308210704000,b3470e10-8ae1-518f-9e9b-e4c8bd34181b55642be6-7d2d-54fe-8067-16eef0fc34bb,USD,240.0,2,2023-08-21
103,202308210446505,b3470e10-8ae1-518f-9e9b-e4c8bd34181b85d943cb-2589-576d-b5c0-32b2d002818f,USD,120.0,1,2023-08-21
104,202308210319347,934ae0f4-bb7d-528d-980b-48b7b03b8ce4934ae0f4-bb7d-528d-980b-48b7b03b8ce4,USD,600.0,5,2023-08-21
105,202308210634362,934ae0f4-bb7d-528d-980b-48b7b03b8ce41fda6d50-ff5c-512f-b155-5cca0ef76f09,USD,600.0,5,2023-08-21
106,202308210654074,934ae0f4-bb7d-528d-980b-48b7b03b8ce4a9dbd74c-6e6e-5e43-8ccd-901b52b875c9,USD,240.0,2,2023-08-21
107,202308210523037,492fefa9-b195-5216-be8e-3245d67d2523fcb9600c-0b11-593d-9299-200003ee803c,USD,280.0,2,2023-08-21
108,202308210507335,492fefa9-b195-5216-be8e-3245d67d2523fd70d1e1-f4ad-5e86-93c7-37330ac69e84,USD,700.0,5,2023-08-21
109,202308210235715,b480f4bb-db43-5500-88b3-979b9dbcadb4b480f4bb-db43-5500-88b3-979b9dbcadb4,USD,560.0,4,2023-08-21
110,202308210898791,b480f4bb-db43-5500-88b3-979b9dbcadb4e3946114-ca8e-5aff-a99f-d92e64287ff7,USD,700.0,5,2023-08-21
111,202308210426895,b480f4bb-db43-5500-88b3-979b9dbcadb4fb359376-4622-51de-9bf7-5f833ecd239c,USD,140.0,1,2023-08-21
112,202308210234588,b480f4bb-db43-5500-88b3-979b9dbcadb4698504e8-99d3-5f82-a327-94f403941d41,USD,560.0,4,2023-08-21
113,202308210963335,b480f4bb-db43-5500-88b3-979b9dbcadb45abac3aa-b582-584c-b9a1-1ce18b7f1a83,USD,700.0,5,2023-08-21
114,202308210442172,f7f230ad-a37d-58de-8d3c-1228c4bc416ff7f230ad-a37d-58de-8d3c-1228c4bc416f,USD,500.0,4,2023-08-21
115,202308210514965,f7f230ad-a37d-58de-8d3c-1228c4bc416f87178b14-b841-5455-8acf-8f661ecb8d5e,USD,500.0,4,2023-08-21
116,202308210522812,f7f230ad-a37d-58de-8d3c-1228c4bc416f8f81dec3-31f5-509b-87a8-62d6f338f84f,USD,375.0,3,2023-08-21
117,202308210360455,f7f230ad-a37d-58de-8d3c-1228c4bc416f3acdecf5-62b1-5643-81b8-18ea265a8454,USD,625.0,5,2023-08-21
118,202308210662657,f7f230ad-a37d-58de-8d3c-1228c4bc416f554ebb4a-72dc-5079-a55f-458f1d07973e,USD,500.0,4,2023-08-21
119,202308210467302,8a4ecc66-2b3a-587c-9495-5c87df8e10b58a4ecc66-2b3a-587c-9495-5c87df8e10b5,USD,400.0,2,2023-08-21
120,202308210749498,8a4ecc66-2b3a-587c-9495-5c87df8e10b579bdaca9-5642-567a-902c-a9edbb6335e2,USD,600.0,3,2023-08-21
121,202308210462500,8a4ecc66-2b3a-587c-9495-5c87df8e10b5ffe57fa6-4b51-5c40-b2c2-5a09e3e44047,USD,400.0,2,2023-08-21
122,202308210553260,8a4ecc66-2b3a-587c-9495-5c87df8e10b5e8f6c909-80a8-5bce-a5fc-5695d645f60d,USD,600.0,3,2023-08-21
123,202308210019490,cffae56b-6d33-5f6a-88e4-66a02dc7d9e9cffae56b-6d33-5f6a-88e4-66a02dc7d9e9,USD,600.0,4,2023-08-21
124,202308210804700,b31a6345-3ec8-58ed-acf7-c640297d9e6eb31a6345-3ec8-58ed-acf7-c640297d9e6e,USD,300.0,2,2023-08-21
125,202308210054495,1b3fc7c0-ebc8-53e0-bf60-29a137f0317d1b3fc7c0-ebc8-53e0-bf60-29a137f0317d,USD,500.0,4,2023-08-21
126,202308210851594,1b3fc7c0-ebc8-53e0-bf60-29a137f0317d97a041ee-8877-57ff-848d-94aec020bc98,USD,125.0,1,2023-08-21
127,202308210682503,1b3fc7c0-ebc8-53e0-bf60-29a137f0317de121c795-65cc-593f-a69a-e2d7367ab4a0,USD,125.0,1,2023-08-21
128,202308210472561,c21abbc4-ef7f-5758-bd48-090ec6dfb317c21abbc4-ef7f-5758-bd48-090ec6dfb317,USD,400.0,2,2023-08-21
129,202308210179141,c21abbc4-ef7f-5758-bd48-090ec6dfb3176ba2d8d5-8ab5-555e-a552-5a23be4dac9c,USD,1000.0,5,2023-08-21
130,202308210108814,c21abbc4-ef7f-5758-bd48-090ec6dfb3177fe23177-9ec8-51a4-a796-83e58de83d20,USD,600.0,3,2023-08-21
131,202308210487495,c21abbc4-ef7f-5758-bd48-090ec6dfb31768d0b8dc-4a32-5483-a14a-d144dbda09eb,USD,800.0,4,2023-08-21
132,202308210990774,dba66518-331b-5a1f-9e52-43bb23fe1851dba66518-331b-5a1f-9e52-43bb23fe1851,USD,500.0,5,2023-08-21
133,202308210731706,dba66518-331b-5a1f-9e52-43bb23fe1851c4190889-3e60-5422-85f4-208b70805e98,USD,500.0,5,2023-08-21
134,202308210263198,dba66518-331b-5a1f-9e52-43bb23fe1851c4e1fff4-1df1-55da-ba8c-6a8f0fd908e6,USD,200.0,2,2023-08-21
135,202308210143648,1c0ceb9d-1a28-5b39-8ea9-9d3dc699616b910e237a-e8df-5139-bdca-b9b6d4c0ebe3,USD,500.0,5,2023-08-21
136,202308210237870,c748d72d-6678-561b-bcea-a089afda317dcb774777-b537-50a0-901e-663a879f07e8,USD,200.0,2,2023-08-21
137,202308210649733,c748d72d-6678-561b-bcea-a089afda317dce1b2f1c-7a43-5ada-a940-02b254789497,USD,200.0,2,2023-08-21
138,202308210977945,c748d72d-6678-561b-bcea-a089afda317daa8d62ae-64c1-5f71-8514-3231571e3362,USD,200.0,2,2023-08-21
